Date,Waste_Type,Temperature,Moisture_Content,pH_Level,Oxygen_Level,Carbon_Nitrogen_Ratio,Nitrogen_Content,Potassium_Content,Phosphorus_Content,Ambient_Humidity,Ambient_Temperature,Waste_Height,Particle_Size,Bulk_Density,Final_Volume_Reduction,Odor_Level,Decomposition_Rate,Time_Elapsed,Maturity_Index,Turning_Frequency
2024-03-11,BROWN,65.0,44.94,7.06,10.87,28.86,1.5,1.49,0.95,66.56,25.64,146.28,12.24,375.42,1.045972,3.07,1.42,73.66,8.0,3.2
2024-03-12,BROWN,65.0,43.96,7.09,9.2,27.47,1.58,0.5,0.96,70.0,35.0,90.0,37.87,372.03,0.5814,2.43,1.5,38.76,5.3759999999999994,3.68
2024-03-13,BROWN,65.0,44.15,7.25,13.11,28.04,1.5,1.27,0.34,65.15,35.0,139.08,46.76,541.99,0.789944,2.6,1.52,51.97,6.7170000000000005,5.88
2024-03-14,BROWN,57.15,42.99,7.45,9.52,28.51,1.5,0.93,0.98,70.0,25.88,127.4,7.42,448.96,1.2362700000000002,5.0,1.45,85.26,8.0,4.42
2024-03-15,BROWN,65.0,43.74,7.19,6.16,25.16,1.5,0.99,0.33,62.5,35.0,104.13,38.29,393.25,1.01205,2.37,1.5,67.47,8.0,4.12
2024-03-16,MIXED,58.88,54.84,7.53,12.52,27.12,1.78,1.33,0.44,55.87,31.4,136.8,25.69,301.9,0.906003,3.59,1.97,45.99,6.569,3.92
2024-03-17,BROWN,60.65,41.77,6.96,9.64,28.92,1.54,1.26,0.69,53.92,35.0,105.31,38.41,338.21,1.0925550000000002,3.2,1.35,80.93,8.0,3.43
2024-03-18,MIXED,60.04,53.26,6.56,6.46,27.36,1.77,1.5,0.65,46.82,32.28,131.71,29.88,491.4,1.127026,3.68,2.06,54.71,7.531000000000001,6.56
2024-03-19,MIXED,56.98,54.07,8.0,15.0,25.21,1.81,0.54,0.37,55.94,28.2,98.69,6.29,373.59,1.989,1.32,2.21,90.0,8.0,3.47
2024-03-20,BROWN,65.0,43.38,7.39,6.91,26.69,1.5,1.1,0.3,49.41,35.0,105.84,31.81,397.07,0.5549310000000001,4.19,1.53,36.27,5.157,6.44
2024-03-21,GREEN,60.57,60.0,6.57,14.53,25.9,1.98,0.79,0.87,63.35,32.54,146.34,33.09,444.05,2.087448,1.0,2.64,79.07,8.0,5.34
2024-03-22,BROWN,65.0,43.62,7.49,8.9,25.33,1.52,1.2,0.88,60.02,32.01,113.2,11.34,504.74,0.6365940000000001,3.55,1.61,39.54,5.564,6.56
2024-03-23,GREEN,61.25,60.0,7.5,10.07,27.89,2.0,0.93,0.43,70.0,35.0,136.57,39.45,611.09,1.5845760000000002,3.98,2.52,62.88,8.0,3.61
2024-03-24,BROWN,64.82,42.63,7.57,6.49,27.03,1.5,0.61,1.0,66.59,19.73,143.7,27.78,463.54,1.00221,3.95,1.65,60.74,7.724,3.64
2024-03-25,GREEN,58.73,60.0,7.48,13.34,28.53,1.98,0.71,0.43,70.0,35.0,139.5,46.36,532.75,1.6318499999999998,1.31,2.53,64.5,8.0,3.38
2024-03-26,MIXED,62.41,54.6,7.72,8.49,27.54,1.8,0.97,0.81,61.55,21.79,117.35,18.83,488.07,0.849856,2.12,1.96,43.36,6.296,3.51
2024-03-27,BROWN,65.0,42.89,7.08,13.27,28.28,1.54,0.81,0.3,70.0,18.44,139.89,35.42,452.16,0.9379500000000001,3.28,1.69,55.5,7.24,3.33
2024-03-28,GREEN,56.06,60.0,6.72,10.63,25.66,2.0,0.63,0.7,61.94,35.0,113.95,37.99,533.49,2.055759,3.59,2.33,88.23,8.0,4.49
2024-03-29,MIXED,64.96,54.42,7.26,13.59,25.87,1.83,0.59,0.81,66.13,32.69,141.62,33.61,635.3,0.7478130000000001,3.37,1.87,39.99,5.869,6.76
2024-03-30,MIXED,65.0,53.34,7.02,10.58,25.33,1.79,0.87,0.52,62.1,28.33,150.0,13.35,503.16,1.3454149999999998,1.66,2.05,65.63,8.0,5.05
2024-03-31,BROWN,65.0,44.35,7.95,5.78,26.97,1.5,0.82,0.97,67.89,17.74,113.09,44.65,329.32,0.435,2.74,1.45,30.0,4.45,4.68
2024-04-01,BROWN,56.57,46.5,6.91,6.75,27.42,1.5,1.06,0.6,46.34,35.0,106.85,14.57,451.5,0.8106749999999999,1.0,1.35,60.05,7.355,5.98
2024-04-02,BROWN,59.25,43.98,7.78,8.94,29.8,1.5,1.4,0.39,43.99,30.21,129.57,18.63,379.23,1.137084,4.35,1.48,76.83,8.0,5.79
2024-04-03,BROWN,65.0,45.13,6.77,8.14,26.54,1.54,0.5,1.0,70.0,24.15,94.73,31.57,337.54,1.27746,4.37,1.51,84.6,8.0,5.94
2024-04-04,MIXED,52.18,57.7,7.0,5.46,26.55,1.82,1.27,0.67,62.53,33.63,134.49,9.24,586.64,1.3345799999999999,3.55,1.95,68.44,8.0,5.89
2024-04-05,GREEN,65.0,60.0,7.29,12.47,28.26,2.0,1.11,0.36,48.75,35.0,120.15,26.0,499.43,0.9648270000000001,4.23,2.37,40.71,6.441,3.73
2024-04-06,MIXED,55.69,53.53,7.51,8.11,28.52,1.8,1.13,0.43,48.84,24.04,142.9,18.25,359.76,1.3579860000000001,3.09,1.86,73.01,8.0,4.72
2024-04-07,BROWN,65.0,44.03,6.67,13.12,26.88,1.5,1.3,0.93,70.0,17.74,107.18,39.25,624.69,1.118692,2.73,1.49,75.08,8.0,5.02
2024-04-08,GREEN,64.24,60.0,6.55,12.46,28.69,2.0,1.09,0.67,64.16,30.8,93.2,10.47,536.09,1.39434,2.77,2.55,54.68,8.0,4.54
2024-04-09,MIXED,53.9,53.93,7.73,14.45,27.98,1.82,0.98,0.45,70.0,28.58,134.25,23.03,610.07,1.0684479999999998,1.22,1.93,55.36,7.465999999999999,3.25
2024-04-10,MIXED,58.53,54.98,7.52,11.4,27.61,1.8,1.13,0.3,64.04,35.0,94.99,7.47,355.98,1.6173009999999999,1.38,2.17,74.53,8.0,5.0
2024-04-11,BROWN,63.58,45.6,7.93,11.63,29.18,1.51,1.19,0.52,57.2,28.71,120.75,23.02,421.01,0.5177339999999999,1.58,1.47,35.22,4.992,5.21
2024-04-12,MIXED,65.0,53.85,7.03,7.51,28.54,1.86,0.56,0.39,59.51,27.24,121.39,6.13,429.03,1.667804,4.08,2.12,78.67,8.0,5.37
2024-04-13,BROWN,65.0,42.78,7.31,7.89,28.99,1.55,1.2,0.6,55.78,18.2,113.51,19.84,386.87,0.57648,2.98,1.6,36.03,5.203,6.07
2024-04-14,GREEN,65.0,60.0,6.63,9.42,30.0,2.0,1.06,0.82,70.0,24.59,148.93,33.78,369.49,1.3850280000000001,2.48,2.37,58.44,8.0,3.74
2024-04-15,MIXED,65.0,56.4,7.5,12.01,27.41,1.77,1.44,0.65,70.0,24.28,114.28,37.91,528.93,0.894169,3.85,1.93,46.33,6.563,3.65
2024-04-16,MIXED,58.36,55.38,7.08,6.96,25.32,1.8,1.01,0.42,53.98,24.63,98.18,17.43,576.03,1.130749,2.05,2.11,53.59,7.468999999999999,3.1
2024-04-17,GREEN,65.0,60.0,7.62,13.95,27.73,2.0,1.09,0.46,59.61,35.0,122.86,11.61,531.58,0.849405,1.0,2.55,33.31,5.881,5.61
2024-04-18,MIXED,56.94,54.43,7.84,7.31,28.19,1.81,0.7,0.34,63.11,26.31,128.67,25.12,447.95,0.737795,1.45,2.05,35.99,5.649,5.2
2024-04-19,MIXED,55.0,56.1,7.22,5.0,28.5,1.8,0.69,0.52,61.6,26.32,123.15,50.0,453.73,1.011414,4.76,2.02,50.07,7.026999999999999,6.97
2024-04-20,MIXED,65.0,53.25,7.47,8.58,27.13,1.82,1.5,0.84,70.0,35.0,127.96,27.89,574.42,1.5044890000000002,1.13,1.97,76.37,8.0,4.98
2024-04-21,GREEN,65.0,60.0,6.96,10.32,26.69,1.99,0.92,0.94,70.0,24.19,113.83,23.75,451.53,1.164996,3.04,2.52,46.23,7.142999999999999,7.0
2024-04-22,MIXED,65.0,55.02,7.86,14.54,28.6,1.78,0.8,0.79,48.78,33.12,126.75,20.93,340.64,0.679932,4.6,1.87,36.36,5.506,3.99
2024-04-23,GREEN,65.0,60.0,7.18,11.76,25.81,1.98,1.43,0.72,64.78,31.63,93.82,14.87,472.5,0.9055799999999999,3.93,2.6,34.83,6.083,5.14
2024-04-24,BROWN,61.84,45.38,7.76,14.9,29.63,1.5,0.58,0.58,62.9,32.65,143.87,46.82,461.56,1.02705,2.82,1.5,68.47,8.0,5.2
2024-04-25,MIXED,65.0,55.81,7.35,10.41,26.54,1.8,1.49,0.43,67.42,32.18,110.43,29.35,558.49,0.558,2.73,1.86,30.0,4.86,4.29
2024-04-26,MIXED,62.31,53.32,6.99,9.4,27.92,1.79,1.43,0.62,48.96,35.0,127.14,32.72,592.49,0.905256,1.68,1.98,45.72,6.552,5.97
2024-04-27,BROWN,61.08,44.32,7.2,7.81,28.81,1.5,0.72,0.35,61.84,30.9,92.66,19.76,510.06,0.991743,2.37,1.27,78.09,8.0,6.54
2024-04-28,MIXED,65.0,55.08,7.83,5.0,28.25,1.74,1.5,0.55,67.51,31.23,107.92,31.51,357.56,1.053312,1.0,2.08,50.64,7.144,4.35
2024-04-29,BROWN,64.02,42.66,6.92,13.56,27.36,1.54,0.87,0.87,55.28,35.0,90.0,15.97,300.0,1.053906,3.0,1.61,65.46,8.0,5.65
2024-04-30,GREEN,63.03,60.0,7.71,10.37,27.05,1.99,1.38,0.55,51.67,35.0,97.92,12.38,590.74,0.855315,4.85,2.29,37.35,6.025,6.41
2024-05-01,BROWN,65.0,44.7,6.54,10.88,27.34,1.52,0.8,0.5,55.61,19.03,130.32,30.58,631.3,0.441,1.76,1.47,30.0,4.47,6.87
2024-05-02,BROWN,59.92,44.06,8.0,9.22,29.18,1.5,1.05,0.93,44.42,22.54,112.92,29.88,316.83,0.9185119999999999,4.64,1.39,66.08,7.997999999999999,4.39
2024-05-03,GREEN,65.0,60.0,7.9,10.57,25.32,2.0,0.98,0.82,56.07,28.08,111.68,36.73,305.92,1.9946640000000002,2.37,2.48,80.43,8.0,5.14
2024-05-04,GREEN,65.0,60.0,6.79,14.03,25.12,2.0,0.93,0.44,49.54,23.25,129.3,37.34,599.42,0.9427319999999999,2.8,2.52,37.41,6.260999999999999,3.44
2024-05-05,BROWN,65.0,44.49,7.0,11.4,27.52,1.5,1.07,0.75,51.34,19.55,138.44,12.98,300.0,0.548401,4.34,1.57,34.93,5.063,5.88
2024-05-06,MIXED,56.68,53.61,7.65,11.53,27.15,1.83,0.98,0.54,53.59,27.46,102.04,42.97,344.14,1.6027460000000002,1.0,1.99,80.54,8.0,3.0
2024-05-07,GREEN,63.25,60.0,7.46,6.97,28.78,2.0,0.77,0.33,53.65,18.92,107.28,13.84,498.31,1.834122,3.37,2.58,71.09,8.0,3.17
2024-05-08,BROWN,61.45,43.57,7.26,8.22,25.92,1.52,0.77,0.94,67.52,30.37,107.17,16.77,454.6,1.112544,4.41,1.44,77.26,8.0,4.08
2024-05-09,MIXED,65.0,54.3,6.65,9.66,27.35,1.82,0.56,0.94,70.0,34.31,141.88,14.63,390.51,1.509415,4.4,2.05,73.63,8.0,6.06
2024-05-10,BROWN,63.47,45.21,7.71,13.52,28.94,1.52,1.19,0.72,68.64,35.0,145.84,42.61,516.75,1.439876,2.37,1.79,80.44,8.0,3.78
2024-05-11,BROWN,65.0,44.57,7.39,14.17,27.62,1.5,0.91,0.74,70.0,32.1,109.83,24.17,464.51,0.48525000000000007,5.0,1.5,32.35,4.735,3.34
2024-05-12,GREEN,64.64,60.0,7.77,13.1,25.15,2.0,0.99,0.62,45.72,33.48,138.67,34.11,415.07,0.965796,2.89,2.46,39.26,6.385999999999999,4.83
2024-05-13,GREEN,64.75,60.0,6.51,14.11,29.25,1.98,0.83,0.95,50.82,27.49,106.97,24.32,461.02,2.2608960000000002,3.46,2.64,85.64,8.0,3.37
2024-05-14,BROWN,57.09,45.01,7.33,5.95,25.96,1.5,1.23,0.65,47.4,35.0,92.85,22.51,575.83,0.9029020000000001,3.75,1.54,58.63,7.4030000000000005,5.26
2024-05-15,MIXED,65.0,55.99,6.91,6.11,25.61,1.8,0.69,0.53,63.46,23.22,103.38,44.06,644.95,1.4853629999999998,3.6,2.09,71.07,8.0,7.0
2024-05-16,GREEN,65.0,60.0,7.68,10.95,26.64,2.0,1.16,0.41,56.3,22.36,131.74,29.59,625.1,0.762,4.68,2.54,30.0,5.54,6.39
2024-05-17,MIXED,65.0,56.82,7.95,14.84,25.83,1.8,1.46,0.39,56.04,24.38,125.21,16.46,473.71,1.1230799999999999,1.74,2.1,53.48,7.448,6.16
2024-05-18,GREEN,65.0,60.0,7.05,10.31,25.48,2.0,1.25,0.72,52.04,31.95,129.26,44.35,620.27,1.2447510000000002,4.13,2.49,49.99,7.489000000000001,4.0
2024-05-19,BROWN,55.53,44.96,6.56,9.0,25.4,1.5,1.0,0.97,55.34,27.33,130.26,16.34,642.33,1.2081510000000002,1.24,1.51,80.01,8.0,4.61
2024-05-20,BROWN,65.0,44.14,7.51,11.14,25.0,1.5,0.77,1.0,50.95,21.66,91.89,34.81,514.74,1.0752709999999999,4.57,1.51,71.21,8.0,7.0
2024-05-21,GREEN,54.23,60.0,6.5,8.11,26.91,1.96,1.19,0.47,46.21,23.59,135.37,46.98,331.13,1.326377,2.14,2.57,51.61,7.731,4.55
2024-05-22,MIXED,65.0,55.27,7.56,6.07,27.65,1.78,1.04,0.45,48.73,29.89,106.34,29.37,544.56,1.4656900000000002,1.31,2.06,71.15,8.0,3.7
2024-05-23,BROWN,65.0,43.42,7.54,11.48,26.99,1.51,0.93,0.34,55.36,35.0,107.0,40.09,436.73,1.296,1.51,1.44,90.0,8.0,3.84
2024-05-24,MIXED,61.31,53.86,7.72,13.93,27.46,1.79,1.5,0.36,52.38,31.6,96.27,21.24,501.63,1.03679,3.98,1.99,52.1,7.2,5.94
2024-05-25,BROWN,62.32,44.32,7.29,6.73,25.82,1.53,1.21,1.0,70.0,35.0,121.77,5.0,359.11,1.0983580000000002,3.29,1.46,75.23,8.0,6.26
2024-05-26,MIXED,58.27,56.34,6.5,6.11,25.87,1.79,0.89,0.69,70.0,24.54,120.07,5.03,549.92,1.497294,2.96,1.93,77.58,8.0,4.18
2024-05-27,MIXED,65.0,54.35,7.35,13.89,28.57,1.82,1.08,0.64,56.84,35.0,119.84,28.55,627.41,1.5512160000000004,3.9,2.04,76.04,8.0,7.0
2024-05-28,GREEN,65.0,60.0,7.68,5.55,29.19,1.99,0.6,0.37,52.82,35.0,121.12,45.67,479.09,1.2508080000000001,2.7,2.47,50.64,7.534000000000001,4.77
2024-05-29,GREEN,65.0,60.0,6.5,8.38,28.82,1.98,0.97,0.86,60.56,30.91,126.12,44.91,332.32,0.735904,3.7,2.44,30.16,5.4559999999999995,5.86
2024-05-30,BROWN,65.0,45.41,7.9,6.94,29.61,1.52,1.47,0.52,52.34,35.0,120.32,24.67,347.55,0.501296,1.49,1.52,32.98,4.818,6.67
2024-05-31,GREEN,65.0,60.0,6.73,10.57,28.42,1.99,1.32,0.51,56.63,35.0,120.72,35.62,648.13,1.4073120000000001,2.26,2.61,53.92,8.0,5.08
2024-06-01,MIXED,65.0,40.89,6.77,5.7,28.75,1.8,1.48,0.37,42.09,35.0,113.9,8.13,645.47,1.2802719999999999,1.27,1.96,65.32,8.0,5.92
2024-06-02,GREEN,65.0,48.1,6.99,8.68,28.27,1.99,0.6,0.39,48.86,35.0,141.26,28.64,650.0,2.050434,2.25,2.43,84.38,8.0,4.34
2024-06-03,BROWN,65.0,40.0,7.65,5.95,26.15,1.51,0.6,0.96,46.01,25.28,119.04,37.17,398.09,0.542736,1.58,1.44,37.69,5.209,6.38
2024-06-04,BROWN,65.0,40.0,7.02,10.04,26.76,1.5,0.55,0.38,51.87,24.04,123.47,10.05,487.73,0.6080000000000001,2.72,1.6,38.0,5.4,4.56
2024-06-05,BROWN,65.0,40.0,6.72,11.64,26.53,1.53,1.44,0.65,52.39,35.0,136.02,18.52,598.99,0.666864,4.2,1.44,46.31,6.071,4.02
2024-06-06,GREEN,65.0,49.32,7.97,5.02,28.82,1.97,1.46,0.68,48.0,35.0,107.19,39.46,337.62,1.67577,3.35,2.49,67.3,8.0,6.03
2024-06-07,GREEN,65.0,46.47,7.01,6.88,29.74,2.0,0.87,0.69,48.86,35.0,126.66,46.02,433.08,1.428504,1.64,2.64,54.11,8.0,6.75
2024-06-08,MIXED,65.0,40.32,7.71,13.5,25.0,1.85,1.1,0.45,53.11,30.86,142.08,36.57,640.93,0.916395,2.77,1.99,46.05,6.595,6.61
2024-06-09,MIXED,65.0,40.0,7.74,6.56,27.16,1.8,1.39,0.44,47.2,35.0,131.57,47.6,439.56,0.8789,1.54,1.87,47.0,6.57,3.15
2024-06-10,MIXED,65.0,40.0,7.81,13.69,29.5,1.82,1.5,0.46,40.0,27.81,128.85,18.43,328.15,1.330652,1.82,2.14,62.18,8.0,6.39
2024-06-11,BROWN,65.0,40.0,7.47,13.51,27.04,1.5,1.4,0.51,51.63,35.0,141.07,27.33,597.7,0.654336,1.42,1.28,51.12,6.392,3.19
2024-06-12,MIXED,65.0,42.38,7.34,6.62,29.34,1.8,0.57,0.74,40.0,35.0,107.12,15.2,539.86,0.886346,2.38,1.99,44.54,6.444,3.96
2024-06-13,GREEN,65.0,46.17,6.82,10.15,28.38,2.0,1.3,0.53,52.84,30.16,94.57,48.9,310.43,0.7170000000000001,1.3,2.39,30.0,5.390000000000001,3.67
2024-06-14,GREEN,65.0,48.16,7.01,7.56,26.17,1.99,1.15,0.64,51.89,35.0,141.49,11.31,406.51,0.8923530000000001,4.37,2.31,38.63,6.173,4.05
2024-06-15,GREEN,65.0,47.56,7.26,13.03,25.56,2.0,1.38,0.64,40.0,24.1,107.84,17.79,446.87,1.5133960000000002,3.21,2.68,56.47,8.0,3.14
2024-06-16,MIXED,65.0,40.0,7.15,11.84,25.8,1.81,0.74,0.49,44.47,25.23,100.42,30.3,474.08,1.603303,4.14,1.79,89.57,8.0,4.38
2024-06-17,MIXED,65.0,40.27,6.57,8.31,29.74,1.79,0.86,0.42,52.17,30.29,90.0,34.67,529.25,1.3378079999999999,1.05,1.88,71.16,8.0,4.87
2024-06-18,MIXED,65.0,40.43,6.88,15.0,29.11,1.78,1.3,0.34,40.0,29.26,98.99,41.69,329.08,1.682774,3.44,1.97,85.42,8.0,4.68
2024-06-19,GREEN,65.0,48.39,6.8,10.34,29.22,2.0,1.18,0.84,40.0,35.0,133.8,10.65,498.49,0.7625519999999999,2.37,2.38,32.04,5.584,3.81
2024-06-20,BROWN,65.0,40.0,6.52,11.2,27.07,1.5,1.0,0.57,46.67,31.8,124.18,19.52,509.85,0.576072,1.4,1.26,45.72,5.832,5.31
2024-06-21,GREEN,65.0,47.75,7.53,8.61,29.26,2.0,1.14,0.4,43.73,35.0,98.39,48.0,650.0,2.271687,2.3,2.53,89.79,8.0,5.92
2024-06-22,GREEN,65.0,48.18,7.8,11.09,25.89,2.0,1.08,0.81,40.0,23.44,146.89,45.61,484.23,1.7392239999999999,5.0,2.48,70.13,8.0,3.0
2024-06-23,MIXED,65.0,40.03,7.45,8.64,27.93,1.83,1.21,0.52,40.0,35.0,133.72,25.76,646.92,0.7766299999999999,1.23,1.85,41.98,6.048,5.61
2024-06-24,GREEN,65.0,47.35,7.26,8.86,29.06,1.95,1.44,0.72,47.27,35.0,99.4,5.81,530.65,1.191888,2.78,2.48,48.06,7.286,6.75
2024-06-25,BROWN,65.0,40.0,7.55,5.09,29.88,1.51,1.03,0.75,40.0,35.0,107.05,50.0,511.8,1.35128,3.38,1.52,88.9,8.0,3.89
2024-06-26,MIXED,65.0,40.0,7.16,6.59,29.81,1.82,0.75,0.53,55.34,28.44,117.72,31.78,328.17,0.860924,4.13,2.02,42.62,6.282,4.08
2024-06-27,BROWN,65.0,40.0,7.35,13.92,29.24,1.52,0.91,0.48,52.3,35.0,110.69,11.49,527.43,1.194622,2.35,1.43,83.54,8.0,5.86
2024-06-28,BROWN,65.0,40.0,7.53,7.43,28.07,1.5,0.85,0.88,55.46,34.59,104.91,45.31,628.67,0.71111,4.3,1.78,39.95,5.775,6.42
2024-06-29,MIXED,65.0,40.76,6.6,13.09,28.96,1.74,0.5,1.0,41.51,35.0,123.12,33.58,439.76,0.7129979999999999,3.15,1.98,36.01,5.5809999999999995,4.48
2024-06-30,BROWN,65.0,40.0,7.13,12.62,29.51,1.5,0.63,0.9,42.38,35.0,98.31,46.29,400.08,0.9473600000000001,1.02,1.55,61.12,7.662,5.34
2024-07-01,MIXED,65.0,40.0,7.43,13.7,25.93,1.78,1.15,0.44,40.0,27.52,108.85,47.37,512.61,0.860825,2.98,1.75,49.19,6.669,3.33
2024-07-02,BROWN,65.0,40.0,8.0,12.3,26.88,1.5,1.43,0.32,40.0,35.0,126.14,26.84,335.03,1.203984,3.38,1.44,83.61,8.0,3.44
2024-07-03,GREEN,65.0,48.87,7.54,5.99,26.49,1.99,1.17,0.85,40.0,28.69,96.54,5.0,500.26,0.9079999999999999,4.79,2.5,36.32,6.132,3.9
2024-07-04,MIXED,65.0,40.0,6.91,6.49,26.86,1.79,0.5,0.37,52.43,34.16,144.91,8.38,326.56,1.7111850000000002,4.92,2.15,79.59,8.0,5.98
2024-07-05,GREEN,65.0,48.82,7.15,10.65,28.24,1.98,1.32,0.7,51.16,35.0,118.04,40.21,620.29,1.8026579999999999,1.74,2.42,74.49,8.0,5.87
2024-07-06,BROWN,65.0,40.0,7.61,9.18,25.49,1.51,0.54,0.95,40.0,33.11,99.4,7.2,543.54,0.78475,4.91,1.46,53.75,6.835,5.55
2024-07-07,GREEN,65.0,46.64,6.94,12.62,25.28,1.99,0.63,0.33,40.0,35.0,90.0,44.77,513.57,0.753,1.07,2.51,30.0,5.51,6.07
